Date,SP500,VIX,VXc1,VXc2,VXc4,beta_t,backwardation_t,entry_backwardation_t,intensity_t,r_pre_20,rv_pre_20,r_fwd_20,mdd_fwd_20,rv_fwd_20,p90_rv_trailing_t,dd_stress_fwd_20,rv_stress_fwd_20,stress_fwd_20
2025-08-25,6439.31982421875,14.789999961853027,17.0172,19.1565,20.4086,0.2293035840937957,0.0,0.0,,0.007754552125670333,0.12006137073394826,0.03379240410420992,-0.01327617420766547,0.06965604023926307,0.2834162916352177,0.0,0.0,0.0
2025-08-26,6465.93994140625,14.619999885559082,16.8867,19.0898,20.3513,0.23697674604102828,0.0,0.0,,0.014924214339260278,0.12007496328999338,0.026605609547323716,-0.01327617420766547,0.07072040040197078,0.2833828758662466,0.0,0.0,0.0
2025-08-27,6481.39990234375,14.850000381469728,16.9045,19.1748,20.475,0.24043770426129946,0.0,0.0,,0.01862358387193086,0.11996934348540245,0.019026801980758234,-0.01330043475723619,0.07387699461531867,0.2833494600972757,0.0,0.0,0.0
2025-08-28,6501.85986328125,14.43000030517578,16.6525,19.0363,20.3437,0.2558004103905689,0.0,0.0,,0.025628605127400172,0.11892763333747254,0.021815347456545897,-0.01330043475723619,0.07549402321441186,0.28334935740151607,0.0,0.0,0.0
2025-08-29,6460.259765625,15.359999656677246,17.149,19.3442,20.5023,0.21831380696302724,0.0,0.0,,0.03562835076416904,0.10418761968727291,0.031105590580390308,-0.01330043475723619,0.07049680389997859,0.28334925470575645,0.0,0.0,0.0
2025-09-02,6415.5400390625,17.170000076293945,17.7246,19.8497,20.8488,0.18195690076399487,0.0,0.0,,0.01352305052632663,0.09669279709619438,0.04254044401769197,-0.01330043475723619,0.0637928743226948,0.28334915200999683,0.0,0.0,0.0
2025-09-03,6448.259765625,16.350000381469727,17.1889,19.4266,20.675,0.21321712040759166,0.0,0.0,,0.02366491971275142,0.0955775934015245,0.04077695986895691,-0.01330043475723619,0.06305296220378799,0.2833490493142372,0.0,0.0,0.0
2025-09-04,6502.080078125,15.300000190734863,16.5962,18.8515,20.2998,0.24206535645945745,0.0,0.0,,0.024746813754517927,0.09653843586430867,0.03280027575310185,-0.01330043475723619,0.05882305994117643,0.28334894661847765,0.0,0.0,0.0
2025-09-05,6481.5,15.18000030517578,16.7106,18.8991,20.3452,0.239433460272115,0.0,0.0,,0.02231861198738172,0.09755874420307026,0.03614750274820633,-0.01330043475723619,0.05652788257428044,0.28334884392271803,0.0,0.0,0.0
2025-09-08,6495.14990234375,15.109999656677246,16.3618,18.5378,20.0956,0.24710788119376312,0.0,0.0,,0.016542848570725965,0.09444769748109262,0.03774045041270657,-0.01330043475723619,0.05688899895800724,0.2833487412269584,0.0,0.0,0.0
2025-09-09,6512.60986328125,15.039999961853027,16.2916,18.4396,20.0471,0.2497007985056736,0.0,0.0,,0.02183427558139517,0.09381747004574438,0.031013677267470507,-0.01330043475723619,0.060051660003497175,0.2833486385311988,0.0,0.0,0.0
2025-09-10,6532.0400390625,15.350000381469728,16.1314,18.3931,20.075,0.2569120457326275,0.0,0.0,,0.01338558627295261,0.08615977961366322,0.03393735715880064,-0.01330043475723619,0.061691101150473784,0.2833485358354392,0.0,0.0,0.0
2025-09-11,6587.47021484375,14.710000038146973,15.6473,17.995,19.775,0.2806050298637503,0.0,0.0,,0.018694601359332763,0.0901241307683279,0.02241219218036372,-0.01330043475723619,0.05826022407418854,0.28334843313967956,0.0,0.0,0.0
2025-09-12,6584.2900390625,14.760000228881836,15.5928,17.9471,19.8021,0.2851829224069653,0.0,0.0,,0.017894300615131753,0.09023929785710305,-0.004826681882018846,-0.02979253549421801,0.11491346499141508,0.2833168487668164,0.0,0.0,0.0
2025-09-15,6615.27978515625,15.6899995803833,15.7566,18.1366,19.8901,0.26344806313239044,0.0,0.0,,0.025656607256008934,0.09003852819713008,0.005962019894607984,-0.02979253549421801,0.12624756094106362,0.2832852643939532,0.0,0.0,0.0
2025-09-16,6606.759765625,16.360000610351562,16.1034,18.4512,20.1956,0.2501344649957235,0.0,0.0,,0.02443885871283147,0.09037594142007561,0.00568361712864518,-0.02979253549421801,0.12629499635055616,0.28325368002109,0.0,0.0,0.0
2025-09-17,6600.35009765625,15.720000267028809,15.86,17.7786,19.8121,0.251405848146781,0.0,0.0,,0.029475755885958854,0.0868875642601327,0.01071306216962764,-0.02979253549421801,0.1268489797644677,0.28322209564822665,0.0,0.0,0.0
2025-09-18,6631.9599609375,15.699999809265137,17.677,19.25,20.875,0.2036942699905477,0.0,0.0,,0.03692750277759593,0.0863782465811454,-0.000435789229092598,-0.02979253549421801,0.12797200522418808,0.2831905112753635,0.0,0.0,0.0
2025-09-19,6664.35986328125,15.449999809265137,17.7179,19.2825,20.85,0.2027249215965509,0.0,0.0,,0.046182432339207935,0.08416049774877098,-5.2532825872586564e-05,-0.02979253549421801,0.1281635050602596,0.28315892690250033,0.0,0.0,0.0
2025-09-22,6693.75,16.100000381469727,18.0476,19.534,21.025,0.18493167263690463,0.0,0.0,,0.035077005597606625,0.06993049116678941,0.006181868580765748,-0.02979253549421801,0.1325817576285382,0.2831273425296371,0.0,0.0,0.0
2025-09-23,6656.919921875,16.639999389648438,18.34,19.708,21.125,0.1673677946005526,0.0,0.0,,0.03379240410420992,0.07146558937745613,0.01178175142583937,-0.02979253549421801,0.13088878544072247,0.28309575815677396,0.0,0.0,0.0
2025-09-24,6637.97021484375,16.18000030517578,18.0413,19.5247,20.9883,0.18213843908626445,0.0,0.0,,0.026605609547323716,0.07255759986321608,0.00925428790907068,-0.02979253549421801,0.1319975168402548,0.2830641737839106,0.0,0.0,0.0
2025-09-25,6604.72021484375,16.739999771118164,18.3333,19.7125,21.089,0.16461768444910366,0.0,0.0,,0.019026801980758234,0.07579619719242829,0.02024608495329927,-0.02979253549421801,0.13164862607215091,0.2830325894110474,0.0,0.0,0.0
2025-09-26,6643.7001953125,15.289999961853027,17.4931,19.0568,20.6004,0.20322433013423122,0.0,0.0,,0.021815347456545897,0.07745523352980048,0.02227519932313693,-0.02979253549421801,0.1327518998985653,0.2829839199734622,0.0,0.0,0.0
2025-09-29,6661.2099609375,16.1200008392334,17.7466,19.2967,20.7076,0.18368485396064108,0.0,0.0,,0.031105590580390308,0.07232819469257011,0.03211881873820843,-0.02979253549421801,0.13817361714376541,0.2829352505358769,0.0,0.0,0.0
2025-09-30,6688.4599609375,16.280000686645508,17.588,19.2492,20.6885,0.19044839491581483,0.0,0.0,,0.04254044401769197,0.06545010807237357,0.0302655883362537,-0.02979253549421801,0.1379032468798919,0.2828865810982917,0.0,0.0,0.0
2025-10-01,6711.2001953125,16.290000915527344,17.5014,19.1491,20.625,0.19174952881817453,0.0,0.0,,0.04077695986895691,0.06469097425592973,0.026729890811899137,-0.02979253549421801,0.13781828809407567,0.2828379116607062,0.0,0.0,0.0
2025-10-02,6715.35009765625,16.6299991607666,17.842,19.3483,20.7481,0.1747504598109696,0.0,0.0,,0.03280027575310185,0.06035118610305424,0.01593211739341638,-0.02979253549421801,0.14324289843753252,0.28278924222312096,0.0,0.0,0.0
2025-10-03,6715.7900390625,16.649999618530273,17.7273,19.2466,20.7078,0.1790090131103014,0.0,0.0,,0.03614750274820633,0.05799638381042313,0.01852502170651049,-0.02979253549421801,0.14335181552707382,0.28274057278553566,0.0,0.0,0.0
2025-10-06,6740.27978515625,16.3700008392334,17.602,19.1017,20.6869,0.18844837152399718,0.0,0.0,,0.03774045041270657,0.058366881402710104,0.016570592504701276,-0.02979253549421801,0.1430459461350655,0.2826919033479504,0.0,0.0,0.0
2025-10-07,6714.58984375,17.239999771118164,18.1013,19.491,20.9001,0.16234338962630238,0.0,0.0,,0.031013677267470507,0.06161170317036579,0.008483014191926985,-0.02979253549421801,0.1488620111617755,0.28264323391036517,0.0,0.0,0.0
2025-10-08,6753.72021484375,16.299999237060547,17.6497,19.2059,20.8488,0.1962638128673256,0.0,0.0,,0.03393735715880064,0.06329373429668146,0.0063031666791864005,-0.02979253549421801,0.1480612081066952,0.2825945644727797,0.0,0.0,0.0
2025-10-09,6735.10986328125,16.43000030517578,17.7004,19.2535,20.8323,0.19062081204060538,0.0,0.0,,0.02241219218036372,0.05977372868774757,-0.002195961070083352,-0.02711167321141361,0.15310188284464482,0.28254589503519445,0.0,0.0,0.0
2025-10-10,6552.509765625,21.65999984741211,21.0095,21.2344,21.7221,0.032899353879041776,0.0,0.0,,-0.004826681882018846,0.11789872744428699,0.02690420088915113,-0.024753015810120127,0.11619032440905741,0.2825414989426989,0.0,0.0,0.0
2025-10-13,6654.72021484375,19.030000686645508,19.0245,19.6943,21.0103,0.10435102093262436,0.0,0.0,,0.005962019894607984,0.12952726452908245,0.02670434747070316,-0.024753015810120127,0.11589321572474204,0.28253710285020334,0.0,0.0,0.0
2025-10-14,6644.31005859375,20.809999465942383,20.2857,20.4843,21.4438,0.05565113069297988,0.0,0.0,,0.00568361712864518,0.1295759322323441,0.030447074700532095,-0.024753015810120127,0.11543544585695029,0.2825327067577078,0.0,0.0,0.0
2025-10-15,6671.06005859375,20.63999938964844,20.7228,20.6812,21.5508,0.04011628025605783,0.0,0.0,,0.01071306216962764,0.1301443072224316,0.026961211816636466,-0.024753015810120127,0.11509885391925212,0.2825283106652122,0.0,0.0,0.0
2025-10-16,6629.06982421875,25.309999465942383,24.0259,22.4142,22.4458,-0.0624298709340636,1.0,1.0,0.0624298709340636,-0.000435789229092598,0.13129650703294515,0.016355297655810563,-0.024753015810120127,0.12859851506306644,0.2825239145727167,0.0,0.0,0.0
2025-10-17,6664.009765625,20.780000686645508,20.9137,20.7096,21.5525,0.03074109619305891,0.0,0.0,,-5.2532825872586564e-05,0.13149298171918236,0.010519206922211977,-0.024753015810120127,0.12762983668807748,0.28251951848022117,0.0,0.0,0.0
2025-10-20,6735.1298828125,18.229999542236328,18.4487,19.1805,20.7632,0.12696105639704672,0.0,0.0,,0.006181868580765748,0.13602601320828084,-0.009312326214013456,-0.031705625272496984,0.126296405598678,0.2825151223877256,0.0,0.0,0.0
2025-10-21,6735.35009765625,17.8700008392334,18.018,19.0436,20.9398,0.16350307010535892,0.0,0.0,,0.01178175142583937,0.13428906039289967,-0.017523999751486108,-0.039700286475655044,0.1291320030668489,0.28251072629523005,0.0,0.0,0.0
2025-10-22,6699.39990234375,18.600000381469727,18.7,19.3039,20.9497,0.12095161042261414,0.0,0.0,,0.00925428790907068,0.1354265948070969,-0.008544010945476632,-0.039700286475655044,0.1290023095403467,0.28250633020273447,0.0,0.0,0.0
2025-10-23,6738.43994140625,17.299999237060547,18.9203,19.6218,21.2528,0.13482659554130225,0.0,0.0,,0.02024608495329927,0.13506864043177996,-0.029632997773603176,-0.05110085404168474,0.1370920577506074,0.28250193411023894,1.0,0.0,1.0
2025-10-24,6791.68994140625,16.3700008392334,18.6373,19.3431,21.0442,0.14703114701322853,0.0,0.0,,0.02227519932313693,0.1362005754941033,-0.027783910729025307,-0.05110085404168474,0.13887905798267478,0.28247368995712857,1.0,0.0,1.0
2025-10-27,6875.16015625,15.789999961853027,18.0336,18.9361,20.7958,0.17493350263921364,0.0,0.0,,0.03211881873820843,0.14176314001880538,-0.024732520435603478,-0.05110085404168474,0.14311116882129718,0.2824454458040182,1.0,0.0,1.0
2025-10-28,6890.89013671875,16.420000076293945,18.5732,19.4043,21.0507,0.15088306872646373,0.0,0.0,,0.0302655883362537,0.1414857459810236,-0.018141379622368503,-0.05110085404168474,0.1470520322809281,0.28241720165090783,1.0,0.0,1.0
2025-10-29,6890.58984375,16.920000076293945,18.9367,19.6877,21.2,0.1337647748105531,0.0,0.0,,0.026729890811899137,0.14139858010595668,-0.011316880301543542,-0.05105950087046929,0.14950170852172445,0.28238895749779735,1.0,0.0,1.0
2025-10-30,6822.33984375,16.90999984741211,19.108,19.9203,21.4,0.13554110116392246,0.0,0.0,,0.01593211739341638,0.14696411288684066,0.003920942171256048,-0.045711005652100956,0.14674331523602427,0.282360713344687,0.0,0.0,0.0
2025-10-31,6840.2001953125,17.440000534057617,19.1308,19.9632,21.55,0.13871559208244733,0.0,0.0,,0.01852502170651049,0.14707585946288215,-0.004030629471765135,-0.045711005652100956,0.1476679039879815,0.2823324691915766,0.0,0.0,0.0
2025-11-03,6851.97021484375,17.170000076293945,18.938,19.8978,21.6476,0.15781013325335144,0.0,0.0,,0.016570592504701276,0.14676204408811616,-0.003298335653487028,-0.045711005652100956,0.147810214388209,0.28230422503846625,0.0,0.0,0.0
2025-11-04,6771.5498046875,19.0,19.7605,20.5025,22.0476,0.12037368421052626,0.0,0.0,,0.008483014191926985,0.15272920089984018,0.011543946719868803,-0.045564706610169536,0.14186966290714279,0.2822759808853559,0.0,0.0,0.0
2025-11-05,6796.2900390625,18.010000228881836,18.9114,19.7592,21.5399,0.14594669442506672,0.0,0.0,,0.0063031666791864005,0.15190759430104417,0.008950482951047167,-0.045564706610169536,0.14144641042805658,0.2822477367322454,0.0,0.0,0.0
2025-11-06,6720.31982421875,19.5,20.053,20.3851,21.797,0.08943589743589743,0.0,0.0,,-0.002195961070083352,0.15707921746208298,0.02233228210123861,-0.045564706610169536,0.13492507342522878,0.28221949257913503,0.0,0.0,0.0
2025-11-07,6728.7998046875,19.079999923706055,19.8557,20.2058,21.7142,0.09740566076684827,0.0,0.0,,0.02690420088915113,0.1192087575654441,0.017493455646503175,-0.045564706610169536,0.1358509142881085,0.2822055177582938,0.0,0.0,0.0
2025-11-10,6832.43017578125,17.600000381469727,18.5012,19.2457,21.3321,0.160846587422835,0.0,0.0,,0.02670434747070316,0.11890393048712002,0.0011825352965024738,-0.045564706610169536,0.12534163581309085,0.2821915429374525,0.0,0.0,0.0
2025-11-11,6846.60986328125,17.280000686645508,18.3268,19.2449,21.4016,0.1779398077441221,0.0,0.0,,0.030447074700532095,0.11843426851252882,0.005852577158645955,-0.045564706610169536,0.12730261938035375,0.2821775681166112,0.0,0.0,0.0
2025-11-12,6850.919921875,17.510000228881836,18.3384,19.3997,21.4824,0.17955453791566112,0.0,0.0,,0.026961211816636466,0.11808893247096412,0.007309978615440249,-0.045564706610169536,0.12744946362286355,0.2821635932957699,0.0,0.0,0.0
2025-11-13,6737.490234375,20.0,20.4452,20.5383,22.2674,0.09110999999999994,0.0,0.0,,0.016355297655810563,0.1319392925650027,0.013346204409503182,-0.029496216222484106,0.11875254770553365,0.28214961847492864,0.0,0.0,0.0
2025-11-14,6734.10986328125,19.829999923706055,20.0738,20.1248,21.8839,0.09128088789531927,0.0,0.0,,0.010519206922211977,0.130945449522131,0.01223619810437726,-0.029009045237207376,0.11894837051314046,0.2821356436540874,0.0,0.0,0.0
2025-11-17,6672.41015625,22.3799991607666,22.0493,21.1688,22.4459,0.017721180289196125,0.0,0.0,,-0.009312326214013456,0.12957737809040984,0.01916093381268591,-0.020030302019100388,0.1141018268411523,0.28212166883324613,0.0,0.0,0.0
2025-11-18,6617.31982421875,24.690000534057617,23.9669,21.7706,22.7919,-0.04759011642706102,1.0,1.0,0.04759011642706102,-0.017523999751486108,0.13248663970798064,0.015733008880946864,-0.026020841069229084,0.11806596979853656,0.2821076940124048,0.0,0.0,0.0
2025-11-19,6642.16015625,23.65999984741211,23.9,21.2323,22.5745,-0.056022823691817526,1.0,0.0,,-0.008544010945476632,0.1323535769573838,0.01996332612519569,-0.026020841069229084,0.12023730845151322,0.2820937191915635,0.0,0.0,0.0
2025-11-20,6538.759765625,26.420000076293945,22.867,23.2206,23.2497,0.014485238413885838,0.0,0.0,,-0.029632997773603176,0.1406534834949309,0.04522879643472133,-0.026020841069229084,0.10648872641317136,0.28207974437072225,0.0,0.0,0.0
2025-11-21,6602.990234375,23.43000030517578,21.5533,22.4099,22.995,0.06153222284344245,0.0,0.0,,-0.027783910729025307,0.14248690704820316,0.04172352074152008,-0.026020841069229084,0.1040897166030049,0.2820659712215838,0.0,0.0,0.0
2025-11-24,6705.1201171875,20.520000457763672,19.8948,21.1013,22.1486,0.10983430554200016,0.0,0.0,,-0.024732520435603478,0.14682896115225472,0.03052442287355328,-0.026020841069229084,0.09278519876511016,0.2820521980724453,0.0,0.0,0.0
2025-11-25,6765.8798828125,18.559999465942383,19.3179,20.5594,21.7869,0.13302802106921474,0.0,0.0,,-0.018141379622368503,0.15087220175035945,0.02455998698663353,-0.026020841069229084,0.08895378192622494,0.2820384249233069,0.0,0.0,0.0
2025-11-26,6812.60986328125,17.190000534057617,18.7431,20.1608,21.5011,0.1604421125255771,0.0,0.0,,-0.011316880301543542,0.15338551654303384,0.017222486019254912,-0.026020841069229084,0.08662678563626368,0.28202465177416836,0.0,0.0,0.0
2025-11-28,6849.08984375,16.350000381469727,18.2687,19.867,21.2931,0.18497858895634667,0.0,0.0,,0.003920942171256048,0.15055546474536843,0.008271229012522863,-0.026020841069229084,0.0862553064068962,0.2820108786250299,0.0,0.0,0.0
2025-12-01,6812.6298828125,17.239999771118164,18.3442,19.8539,21.2461,0.16832366812797145,0.0,0.0,,-0.004030629471765135,0.15150407278945793,0.012272845142143884,-0.026020841069229084,0.08398746809478368,0.2819971054758914,0.0,0.0,0.0
2025-12-02,6829.3701171875,16.59000015258789,17.9472,19.5901,21.075,0.18853526047207975,0.0,0.0,,-0.003298335653487028,0.1516500801793679,0.002361840482463462,-0.026020841069229084,0.08806471516320256,0.28198333232675293,0.0,0.0,0.0
2025-12-03,6849.72021484375,16.079999923706055,17.7946,19.5796,21.005,0.19965174224080964,0.0,0.0,,0.011543946719868803,0.14555520296034663,0.0012774244385980182,-0.026020841069229084,0.08770105939013921,0.2819695591776145,0.0,0.0,0.0
2025-12-04,6857.1201171875,15.779999732971191,17.5422,19.4156,20.8879,0.21202154984891375,0.0,0.0,,0.008950482951047167,0.1451209550793378,0.006552267822665492,-0.026020841069229084,0.09031307881752487,0.281955786028476,0.0,0.0,0.0
2025-12-05,6870.39990234375,15.40999984741211,17.2631,19.2329,20.6916,0.2224854012945216,0.0,0.0,,0.02233228210123861,0.13843020448778462,0.010831963631347419,-0.026020841069229084,0.09243311463307634,0.2819420128793375,0.0,0.0,0.0
2025-12-08,6846.509765625,16.65999984741211,17.6046,19.4845,20.7924,0.19134453956763858,0.0,0.0,,0.017493455646503175,0.139380097170575,0.010869831885714998,-0.026020841069229084,0.09241266452077956,0.2819396092487371,0.0,0.0,0.0
2025-12-09,6840.509765625,16.93000030517578,17.609,19.4999,20.7861,0.18766095349854822,0.0,0.0,,0.0011825352965024738,0.12859780495917245,0.01183394192627163,-0.026020841069229084,0.09228721874138972,0.2819372056181368,0.0,0.0,0.0
2025-12-10,6886.68017578125,15.770000457763672,16.6644,18.8164,20.392,0.2363728529991816,0.0,0.0,,0.005852577158645955,0.13060973164797893,0.011558487884326674,-0.026020841069229084,0.09206356272665708,0.2819348019875364,0.0,0.0,0.0
2025-12-11,6901.0,14.850000381469728,16.2564,18.5716,20.3348,0.2746397235847314,0.0,0.0,,0.007309978615440249,0.1307603906619223,0.011052024276372974,-0.026020841069229084,0.09197683833459995,0.28193239835693606,0.0,0.0,0.0
2025-12-12,6827.41015625,15.739999771118164,16.5715,18.5508,20.3253,0.23848793231166163,0.0,0.0,,0.013346204409503182,0.12183754320083698,0.019968051575193435,-0.015522720628074915,0.08299898604832306,0.2819299947263357,0.0,0.0,0.0
2025-12-15,6816.509765625,16.5,16.5036,18.5302,20.3945,0.23581212121212133,0.0,0.0,,0.01223619810437726,0.12203845316228613,0.016150542699494785,-0.013948427144229614,0.08544906780177337,0.2819275910957353,0.0,0.0,0.0
2025-12-16,6800.259765625,16.479999542236328,16.3399,18.5123,20.3579,0.24381068638396092,0.0,0.0,,0.01916093381268591,0.11706600427239099,0.021206608892755385,-0.012485456268501505,0.08483925622954679,0.28192518746513495,0.0,0.0,0.0
2025-12-17,6721.43017578125,17.6200008392334,16.01,18.8033,20.5525,0.2578036199570141,0.0,0.0,,0.015733008880946864,0.12113312913123807,0.03251980369168139,-0.012485456268501505,0.0715690067739189,0.28192278383453456,0.0,0.0,0.0
2025-12-18,6774.759765625,16.8700008392334,18.1867,19.6653,20.7414,0.1514344915774225,0.0,0.0,,0.01996332612519569,0.12336087558423783,0.003262122705573356,-0.025856840246254453,0.10221173871997798,0.28192038020393423,0.0,0.0,0.0
2025-12-19,6834.5,14.90999984741211,17.4453,19.1272,20.275,0.18978538088255867,0.0,0.0,,0.04522879643472133,0.10925512804103232,0.006016550908991114,-0.025856840246254453,0.10551087988093515,0.28191797657333384,0.0,0.0,0.0
